open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1600041600000,366.43,367.8,355.73,365.03,201886.98863,1600063199999,73405450.6838288,92679,100312.94848,36472159.9355835,0,ETHUSDT
1600063200000,365.03,370.37,361.59,369.0,239730.53347,1600084799999,87976741.2314752,112497,120267.28332,44141143.5388924,0,ETHUSDT
1600084800000,368.99,384.64,366.92,377.72,423892.81611,1600106399999,159592985.9749778,180566,215088.94755,80981070.7465594,0,ETHUSDT
1600106400000,377.71,379.67,370.57,377.12,176549.28444,1600127999999,66263616.7906897,91086,85328.44779,32037388.3446113,0,ETHUSDT
1600128000000,377.12,382.47,372.0,374.67,195006.90121,1600149599999,73519605.4626765,89494,92200.52675,34758807.0976678,0,ETHUSDT
1600149600000,374.66,379.0,367.61,376.54,228014.06324,1600171199999,85221722.1517473,103430,111150.03224,41545599.0423018,0,ETHUSDT
1600171200000,376.55,378.49,362.5,368.0,310180.7729,1600192799999,114575263.1808702,141366,148036.83056,54664353.0752706,0,ETHUSDT
1600192800000,368.0,369.27,362.34,364.06,150654.5927,1600214399999,55000418.7730521,70758,74273.54602,27113842.6212953,0,ETHUSDT
1600214400000,364.05,364.67,355.0,361.81,235861.56286,1600235999999,84780954.5709259,102361,111513.91239,40075939.3808365,0,ETHUSDT
1600236000000,361.82,366.49,360.77,364.63,206764.34112,1600257599999,75146667.9276781,88662,90761.36448,32988939.2326372,0,ETHUSDT
1600257600000,364.62,373.45,362.88,369.42,252329.61849,1600279199999,92917419.5278,107777,126444.85652,46561580.226128,0,ETHUSDT
1600279200000,369.44,370.67,363.61,365.11,146754.46692,1600300799999,53777196.0451481,72865,73016.93783,26764133.4932015,0,ETHUSDT
1600300800000,365.04,385.0,363.3,379.98,423327.63763,1600322399999,160191531.504979,162496,213671.74562,80835601.4726059,0,ETHUSDT
1600322400000,379.98,384.22,374.61,383.08,283063.43595,1600343999999,107373879.2050847,111874,148465.32368,56339668.504761,0,ETHUSDT
1600344000000,383.08,383.77,375.83,381.51,276623.26046,1600365599999,105148527.4802269,110706,141921.792,53953422.8254207,0,ETHUSDT
1600365600000,381.52,394.14,381.51,389.36,273286.07696,1600387199999,106312772.7063241,120171,145351.68494,56535062.1468936,0,ETHUSDT
1600387200000,389.35,392.58,382.26,385.59,201099.3484,1600408799999,77680640.1804563,79131,97003.68333,37471780.7605459,0,ETHUSDT
1600408800000,385.59,388.8,383.98,385.36,192131.08817,1600430399999,74279915.2610097,77361,99174.63681,38347622.011061,0,ETHUSDT
1600430400000,385.43,387.08,375.33,376.92,254663.56208,1600451999999,97337446.0463939,97718,117058.22907,44744517.9692351,0,ETHUSDT
1600452000000,376.91,384.7,375.56,384.39,156300.47354,1600473599999,59450578.3281725,68949,77394.59866,29439417.5939786,0,ETHUSDT
1600473600000,384.4,385.3,378.27,379.58,121180.89709,1600495199999,46346488.2064955,51995,56228.41977,21510411.9838465,0,ETHUSDT
