open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1597039200000,11957.97,12003.0,11936.07,11968.89,4961.953521,1597046399999,59399724.11127105,87528,2404.941057,28789653.68090659,0,BTCUSDT
1597046400000,11968.89,12006.29,11949.15,11969.73,5417.707693,1597053599999,64888415.01817649,91138,2502.291784,29972631.62586862,0,BTCUSDT
1597053600000,11969.72,11999.0,11450.0,11733.03,12768.042806,1597060799999,149678340.1987643,179000,5272.885061,61880661.56372776,0,BTCUSDT
1597060800000,11733.13,11933.73,11705.51,11926.79,7622.235814,1597067999999,90287470.81174062,119333,3795.239623,44956423.4430393,0,BTCUSDT
1597068000000,11926.78,11968.0,11808.99,11920.67,7408.224155,1597075199999,88203860.1765561,102512,3589.969616,42743795.53456473,0,BTCUSDT
1597075200000,11920.66,11950.0,11813.0,11880.05,6195.005672,1597082399999,73602854.29950379,93677,2901.454465,34469715.84985484,0,BTCUSDT
1597082400000,11880.05,11903.96,11811.0,11863.03,3804.457825,1597089599999,45163127.59418318,81777,1687.68033,20034445.54302954,0,BTCUSDT
1597089600000,11863.0,11883.11,11766.0,11834.15,4307.349126,1597096799999,50956322.15140545,86370,1885.168554,22303243.53338971,0,BTCUSDT
1597096800000,11834.35,11892.92,11766.0,11892.92,3521.800155,1597103999999,41642603.49836518,66540,1601.713022,18939143.42509853,0,BTCUSDT
1597104000000,11892.9,11934.13,11851.75,11927.99,4050.478162,1597111199999,48161986.4776313,74613,1884.374215,22407054.04894799,0,BTCUSDT
1597111200000,11928.0,11935.0,11811.48,11833.81,4684.328561,1597118399999,55591216.52735289,83203,2376.097049,28199328.29183891,0,BTCUSDT
1597118400000,11833.81,11861.67,11805.69,11854.56,4045.242444,1597125599999,47879492.03330429,70909,1919.869508,22723246.95149745,0,BTCUSDT
1597125600000,11854.56,11854.57,11705.0,11748.05,7143.643887,1597132799999,84037561.14367792,111531,3306.731808,38903331.49241454,0,BTCUSDT
1597132800000,11748.05,11768.81,11689.44,11695.9,5952.905976,1597139999999,69851995.42151082,87934,2733.205935,32076513.2891446,0,BTCUSDT
1597140000000,11695.9,11758.88,11642.45,11741.48,6755.827081,1597147199999,79105283.9140349,105925,3041.051382,35611164.26159347,0,BTCUSDT
