open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1601856000000,46.68,47.08,45.97,46.13,145500.6729,1601899199999,6752408.9231454,13236,69102.68085,3208133.4106962,0,LTCUSDT
1601899200000,46.12,46.61,45.53,46.34,142646.60224,1601942399999,6577831.1393269,13825,74796.37236,3449655.545971,0,LTCUSDT
1601942400000,46.35,46.85,45.71,45.89,134009.44379,1601985599999,6209684.5220401,12861,68370.11428,3169194.4521645,0,LTCUSDT
1601985600000,45.9,48.25,45.52,45.99,516711.02806,1602028799999,24184732.3385814,41891,250548.4691,11733646.8069027,0,LTCUSDT
1602028800000,46.01,46.2,45.02,45.64,172764.71538,1602071999999,7881757.0386988,16457,86261.4991,3936227.7245098,0,LTCUSDT
1602072000000,45.63,46.96,45.62,46.55,211832.00424,1602115199999,9823401.8115521,20924,102863.32248,4769458.8429759,0,LTCUSDT
1602115200000,46.56,46.66,45.45,45.91,174131.64936,1602158399999,8021619.4333819,15763,82164.26494,3785437.1551544,0,LTCUSDT
1602158400000,45.9,47.5,45.82,47.21,238450.01555,1602201599999,11204286.8868182,25171,122234.58352,5742524.2420406,0,LTCUSDT
1602201600000,47.21,47.86,46.59,47.5,223624.92598,1602244799999,10529916.6399601,22359,113655.18882,5353967.5772544,0,LTCUSDT
1602244800000,47.52,48.2,47.44,47.78,178889.9657,1602287999999,8542276.5208067,17615,90412.55365,4317697.6489746,0,LTCUSDT
1602288000000,47.78,50.46,47.76,49.21,246171.32839,1602331199999,12111248.0870352,29859,132357.92645,6506577.5534056,0,LTCUSDT
1602331200000,49.22,50.38,48.41,48.88,179992.41038,1602374399999,8893374.5750664,19672,89734.14396,4435076.4355617,0,LTCUSDT
1602374400000,48.89,50.86,48.66,50.21,146254.76266,1602417599999,7279964.8679377,16682,78107.20479,3887364.6336181,0,LTCUSDT
1602417600000,50.21,51.27,49.57,50.48,247074.86916,1602460799999,12481597.6063103,26837,123182.10188,6224468.149157,0,LTCUSDT
1602460800000,50.48,50.81,49.24,49.54,241504.37714,1602503999999,12092727.6433332,23721,115224.63766,5770365.516004,0,LTCUSDT
1602504000000,49.52,51.5,49.48,50.58,380646.33144,1602547199999,19360585.6215985,34974,188434.58842,9581160.851915,0,LTCUSDT
1602547200000,50.58,50.71,49.57,50.22,258755.71126,1602590399999,12981149.4820042,23472,125804.96617,6312035.9934154,0,LTCUSDT
1602590400000,50.21,50.28,48.8,49.89,209689.34096,1602633599999,10410842.3313535,20488,105775.75968,5252629.8539051,0,LTCUSDT
1602633600000,49.9,50.86,49.65,50.15,182216.87173,1602676799999,9167249.2918238,17942,91254.99531,4591716.0569015,0,LTCUSDT
1602676800000,50.15,51.04,49.27,49.79,199656.4405,1602719999999,9966483.4231392,22414,94789.13504,4731884.9075252,0,LTCUSDT
1602720000000,49.79,50.24,48.8,49.31,172552.65376,1602763199999,8552949.3766503,17695,85388.73249,4233715.982254,0,LTCUSDT
1602763200000,49.29,49.95,49.04,49.53,177413.38367,1602806399999,8798958.2719835,18754,87827.43633,4356250.1719966,0,LTCUSDT
1602806400000,49.52,49.84,45.6,47.37,461104.85553,1602849599999,21844829.8671885,50814,219068.88054,10379803.8500462,0,LTCUSDT
1602849600000,47.36,47.78,46.88,47.6,142670.22233,1602892799999,6749012.1512319,15513,71025.69896,3359359.0149184,0,LTCUSDT
1602892800000,47.61,47.64,47.01,47.27,93627.64125,1602935999999,4433269.5168711,11222,43519.50215,2060593.3342714,0,LTCUSDT
1602936000000,47.27,47.51,46.28,46.93,129337.21627,1602979199999,6063788.3220432,15576,58735.38239,2753990.3004453,0,LTCUSDT
1602979200000,46.92,47.64,46.78,47.38,78938.48432,1603022399999,3731621.8344061,8744,37297.12989,1762416.6541391,0,LTCUSDT
1603022400000,47.37,47.98,47.24,47.54,85794.78873,1603065599999,4074283.0501329,9791,41879.64335,1989233.9998597,0,LTCUSDT
1603065600000,47.54,47.63,46.8,47.29,111734.79181,1603108799999,5274296.4731128,11594,55561.66437,2623024.1685253,0,LTCUSDT
1603108800000,47.3,48.44,47.27,47.99,205074.03982,1603151999999,9855808.9371371,21901,103993.56033,4996999.301219,0,LTCUSDT
1603152000000,47.99,48.46,46.82,47.08,185785.11887,1603195199999,8862398.7341413,18577,93467.93825,4458716.7154298,0,LTCUSDT
1603195200000,47.07,47.46,46.36,46.88,213469.7279,1603238399999,10034474.3583416,21239,104303.41937,4902697.4565112,0,LTCUSDT
1603238400000,46.88,49.62,46.85,49.15,380043.31494,1603281599999,18498370.5667245,33219,194076.97727,9444352.1770269,0,LTCUSDT
1603281600000,49.15,55.0,49.01,52.98,1045611.70256,1603324799999,54811205.8888046,105429,531002.17432,27859453.9672298,0,LTCUSDT
1603324800000,52.98,56.31,52.97,55.41,892365.99629,1603367999999,49145497.4175189,78113,441196.65359,24290701.6685676,0,LTCUSDT
1603368000000,55.42,55.49,53.71,54.35,513524.00779,1603411199999,28182318.812873,44368,253486.14531,13914001.9636647,0,LTCUSDT
1603411200000,54.35,57.0,53.02,55.6,587658.72518,1603454399999,32528373.1358186,48673,292482.79371,16195726.0656613,0,LTCUSDT
1603454400000,55.59,56.02,53.52,55.42,491397.16714,1603497599999,27058876.7916662,43026,248410.33178,13679852.6789238,0,LTCUSDT
1603497600000,55.41,58.26,54.83,57.88,412572.11033,1603540799999,23334847.9072949,38494,215530.84654,12193704.6289658,0,LTCUSDT
1603540800000,57.89,59.64,57.55,59.23,533174.06053,1603583999999,31333658.2578593,49310,274112.65191,16109080.0084049,0,LTCUSDT
1603584000000,59.22,59.22,56.53,57.2,481684.28557,1603627199999,27814105.8687313,46477,228198.94827,13179033.0713402,0,LTCUSDT
1603627200000,57.18,60.0,57.08,58.84,425384.70046,1603670399999,25065192.209856,43071,216840.83429,12785006.7073523,0,LTCUSDT
1603670400000,58.83,59.31,57.0,57.91,404539.85019,1603713599999,23543424.50999,39552,191453.89899,11145842.5010347,0,LTCUSDT
1603713600000,57.94,58.12,54.94,56.82,532965.4201,1603756799999,30130764.2290786,49811,257590.92775,14564213.000778,0,LTCUSDT
1603756800000,56.8,58.41,56.46,57.93,379403.76171,1603799999999,21813813.0900005,40695,191416.54054,11006874.9724203,0,LTCUSDT
1603800000000,57.94,59.06,57.24,57.91,467290.48654,1603843199999,27105906.1100582,37704,226252.65629,13129043.6548698,0,LTCUSDT
1603843200000,57.9,60.55,56.77,57.16,663156.44371,1603886399999,38934455.0809487,63721,317386.56311,18646967.3889567,0,LTCUSDT
1603886400000,57.14,57.84,54.71,55.77,564393.23947,1603929599999,31687449.6431558,52524,273695.79227,15367977.898278,0,LTCUSDT
1603929600000,55.76,56.57,54.29,54.41,372390.28379,1603972799999,20715988.1155174,31578,186412.78372,10371163.0879223,0,LTCUSDT
1603972800000,54.43,56.15,53.37,54.87,425863.45063,1604015999999,23422410.948712,37312,216959.4303,11936509.2424534,0,LTCUSDT
1604016000000,54.88,55.78,52.2,53.6,485979.62566,1604059199999,26197034.6564594,43847,238708.48566,12870710.0950245,0,LTCUSDT
1604059200000,53.59,54.31,52.9,54.01,220095.27203,1604102399999,11815788.8273465,19550,111388.81096,5979636.8831704,0,LTCUSDT
1604102400000,54.02,56.03,53.6,55.74,374095.67551,1604145599999,20568039.800496,36364,179904.84637,9889782.8881819,0,LTCUSDT
1604145600000,55.75,56.5,55.3,55.72,219808.29995,1604188799999,12274414.395409,21374,109862.75638,6135631.0989919,0,LTCUSDT
1604188800000,55.69,56.19,54.07,54.36,231517.01981,1604231999999,12765885.8349805,20612,108208.58274,5969732.5455725,0,LTCUSDT
1604232000000,54.35,55.98,54.27,55.6,137856.7917,1604275199999,7611769.0308758,13888,71795.86972,3963400.9630191,0,LTCUSDT
1604275200000,55.6,56.84,53.44,53.86,430413.22368,1604318399999,23758389.3064237,37853,199302.58358,11000205.1029782,0,LTCUSDT
1604318400000,53.85,54.56,53.01,53.8,270085.26912,1604361599999,14546199.2981851,23725,141163.0596,7604697.4883154,0,LTCUSDT
1604361600000,53.82,54.37,51.13,52.78,416073.44923,1604404799999,21898340.1566118,41376,195997.4103,10315997.5494044,0,LTCUSDT
1604404800000,52.76,54.1,52.35,53.96,256246.71315,1604447999999,13639747.7636689,23092,125564.50882,6682844.5531356,0,LTCUSDT
1604448000000,53.96,54.51,52.23,52.9,331229.75636,1604491199999,17653928.2785806,28887,171574.86329,9140032.1410779,0,LTCUSDT
1604491200000,52.89,55.24,51.59,54.67,469780.03497,1604534399999,25219929.6144786,42472,243769.10837,13083439.6768905,0,LTCUSDT
1604534400000,54.7,56.18,54.62,55.99,425154.94594,1604577599999,23568686.3448882,39647,213764.42331,11849654.3358643,0,LTCUSDT
1604577600000,56.0,59.73,55.23,58.95,941180.68345,1604620799999,54485225.820307,96278,467200.29136,27076657.5170681,0,LTCUSDT
1604620800000,58.94,63.15,58.61,62.54,969125.56049,1604663999999,59361726.7148721,97155,485400.42856,29746351.9218475,0,LTCUSDT
1604664000000,62.55,63.68,59.7,63.2,766347.98265,1604707199999,47220484.7051608,80537,383643.23762,23644695.5571556,0,LTCUSDT
1604707200000,63.22,64.77,62.59,63.93,548183.6936,1604750399999,34911906.1941138,55948,269857.02922,17193164.1613606,0,LTCUSDT
1604750400000,63.93,64.22,57.0,58.9,1107355.93358,1604793599999,66744480.5878173,116546,514913.85019,31049216.439876,0,LTCUSDT
